usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
FU00009828,U004197,reporting_dashboard,2025-04-01,7,2025-04-12,73
FU00009829,U004197,integrations_google_drive,2025-03-14,6,2025-03-19,55
FU00009830,U004198,kanban_boards,2024-07-15,3,2024-07-22,36
FU00009831,U004198,integrations_slack,2024-09-04,4,2024-09-06,87
FU00009832,U004199,reporting_dashboard,2026-01-16,6,2026-02-08,41
FU00009833,U004200,kanban_boards,2025-01-04,6,2025-01-20,12
FU00009834,U004200,reporting_dashboard,2025-02-01,2,2025-02-28,40
FU00009835,U004200,integrations_slack,2025-01-12,4,2025-02-07,20
FU00009836,U004200,integrations_google_drive,2025-03-25,4,2025-04-15,92
FU00009837,U004201,kanban_boards,2024-04-27,4,2024-04-30,67
FU00009838,U004201,automation_rules,2024-05-30,2,2024-06-10,100
FU00009839,U004201,reporting_dashboard,2024-05-15,6,2024-05-17,85
FU00009840,U004201,integrations_slack,2024-03-27,5,2024-04-15,36
FU00009841,U004202,reporting_dashboard,2025-01-06,9,2025-01-09,42
FU00009842,U004202,integrations_slack,2024-12-03,5,2024-12-21,8
FU00009843,U004203,kanban_boards,2025-02-03,20,2025-12-31,42
FU00009844,U004203,automation_rules,2025-03-30,39,2025-12-31,97
FU00009845,U004203,integrations_slack,2025-02-05,40,2025-12-31,44
FU00009846,U004203,integrations_google_drive,2025-04-16,16,2025-12-31,114
FU00009847,U004204,kanban_boards,2025-10-21,1,2025-12-29,10
FU00009848,U004204,reporting_dashboard,2025-12-08,12,2025-12-29,58
FU00009849,U004205,kanban_boards,2025-08-10,7,2025-12-26,32
FU00009850,U004205,reporting_dashboard,2025-08-08,11,2025-12-26,30
FU00009851,U004206,kanban_boards,2024-08-04,1,2024-08-12,52
FU00009852,U004206,custom_fields,2024-06-25,2,2024-07-23,12
FU00009853,U004206,integrations_google_drive,2024-08-25,1,2024-09-08,73
FU00009854,U004207,kanban_boards,2025-11-24,4,2025-12-03,78
FU00009855,U004208,kanban_boards,2025-12-22,6,2025-12-30,100
FU00009856,U004208,reporting_dashboard,2025-11-29,36,2025-12-30,77
FU00009857,U004209,kanban_boards,2024-11-17,20,2025-12-26,8
FU00009858,U004209,reporting_dashboard,2024-11-21,29,2025-12-26,12
FU00009859,U004209,integrations_slack,2024-11-19,2,2025-12-26,10
FU00009860,U004209,integrations_google_drive,2025-01-31,4,2025-12-26,83
FU00009861,U004210,kanban_boards,2025-07-24,22,2025-12-26,49
FU00009862,U004210,custom_fields,2025-08-12,13,2025-12-26,68
FU00009863,U004210,reporting_dashboard,2025-08-02,46,2025-12-26,58
FU00009864,U004210,integrations_slack,2025-07-01,23,2025-12-26,26
FU00009865,U004211,kanban_boards,2024-08-13,7,2025-12-31,30
FU00009866,U004212,kanban_boards,2025-09-25,38,2025-12-26,17
FU00009867,U004212,time_tracking,2025-09-14,1,2025-12-26,6
FU00009868,U004212,reporting_dashboard,2025-09-24,1,2025-12-26,16
FU00009869,U004214,kanban_boards,2025-01-01,6,2025-01-12,12
FU00009870,U004215,kanban_boards,2025-12-22,46,2025-12-31,16
FU00009871,U004215,reporting_dashboard,2026-03-01,1,2025-12-31,85
FU00009872,U004216,kanban_boards,2024-05-24,23,2025-12-29,34
FU00009873,U004216,automation_rules,2024-06-01,20,2025-12-29,42
FU00009874,U004216,custom_fields,2024-05-08,31,2025-12-29,18
FU00009875,U004216,reporting_dashboard,2024-06-01,24,2025-12-29,42
FU00009876,U004216,integrations_google_drive,2024-05-29,34,2025-12-29,39
FU00009877,U004217,kanban_boards,2025-11-02,1,2025-11-23,5
FU00009878,U004217,reporting_dashboard,2025-10-28,7,2025-11-21,0
FU00009879,U004217,integrations_google_drive,2026-02-10,5,2026-03-02,105
FU00009880,U004218,kanban_boards,2026-01-07,41,2025-12-30,47
FU00009881,U004218,reporting_dashboard,2026-01-19,29,2025-12-30,59
FU00009882,U004219,kanban_boards,2025-02-19,8,2025-12-27,10
FU00009883,U004219,reporting_dashboard,2025-02-13,16,2025-12-27,4
FU00009884,U004220,kanban_boards,2024-04-04,4,2024-04-07,11
FU00009885,U004220,reporting_dashboard,2024-03-30,9,2024-04-08,6
FU00009886,U004221,reporting_dashboard,2025-01-22,15,2025-12-26,12
FU00009887,U004222,kanban_boards,2024-10-01,5,2024-10-23,32
FU00009888,U004222,integrations_slack,2024-10-09,3,2024-10-21,40
FU00009889,U004223,reporting_dashboard,2024-10-02,1,2024-10-29,27
FU00009890,U004224,kanban_boards,2026-01-06,43,2025-12-29,10
FU00009891,U004224,reporting_dashboard,2026-02-12,16,2025-12-29,47
FU00009892,U004225,kanban_boards,2024-12-23,3,2025-01-09,29
FU00009893,U004225,reporting_dashboard,2025-01-06,6,2025-01-31,43
FU00009894,U004225,integrations_slack,2024-12-27,6,2025-01-19,33
FU00009895,U004225,integrations_google_drive,2024-12-27,3,2025-01-04,33
FU00009896,U004226,reporting_dashboard,2024-03-09,9,2024-04-05,30
FU00009897,U004226,integrations_google_drive,2024-03-17,3,2024-03-21,38
FU00009898,U004227,kanban_boards,2024-07-15,6,2024-08-11,23
FU00009899,U004227,reporting_dashboard,2024-07-03,9,2024-07-27,11
FU00009900,U004227,integrations_slack,2024-09-27,5,2024-10-14,97
FU00009901,U004228,kanban_boards,2025-06-12,2,2025-07-10,40
FU00009902,U004228,reporting_dashboard,2025-07-15,8,2025-08-10,73
FU00009903,U004228,integrations_google_drive,2025-05-29,7,2025-06-20,26
FU00009904,U004229,kanban_boards,2024-05-14,8,2024-06-07,53
FU00009905,U004229,reporting_dashboard,2024-05-20,5,2024-06-05,59
FU00009906,U004230,kanban_boards,2025-02-11,41,2025-12-31,52
FU00009907,U004232,kanban_boards,2025-10-06,3,2025-10-28,57
FU00009908,U004232,reporting_dashboard,2025-08-24,2,2025-09-09,14
FU00009909,U004233,kanban_boards,2025-07-19,17,2025-12-31,9
FU00009910,U004233,integrations_slack,2025-08-29,6,2025-12-31,50
FU00009911,U004233,integrations_google_drive,2025-10-03,29,2025-12-31,85
FU00009912,U004234,kanban_boards,2026-01-01,27,2025-12-29,62
FU00009913,U004234,integrations_google_drive,2025-11-12,36,2025-12-29,12
FU00009914,U004235,integrations_google_drive,2024-02-24,5,2024-03-04,18
FU00009915,U004236,kanban_boards,2024-09-12,11,2025-12-29,10
FU00009916,U004236,custom_fields,2024-11-10,29,2025-12-29,69
FU00009917,U004236,integrations_slack,2024-11-05,44,2025-12-29,64
FU00009918,U004237,kanban_boards,2025-12-24,15,2025-12-25,34
FU00009919,U004237,integrations_slack,2026-02-18,5,2025-12-25,90
FU00009920,U004238,kanban_boards,2024-04-09,43,2025-12-26,3
FU00009921,U004238,integrations_slack,2024-05-05,21,2025-12-26,29
FU00009922,U004238,integrations_google_drive,2024-04-29,44,2025-12-26,23
FU00009923,U004239,kanban_boards,2024-09-23,9,2024-09-24,11
FU00009924,U004239,reporting_dashboard,2024-11-07,6,2024-12-01,56
FU00009925,U004239,integrations_slack,2024-10-09,4,2024-10-22,27
FU00009926,U004240,kanban_boards,2025-11-02,7,2025-12-01,97
FU00009927,U004240,reporting_dashboard,2025-08-26,8,2025-09-08,29
FU00009928,U004240,integrations_slack,2025-08-31,5,2025-09-04,34
FU00009929,U004240,integrations_google_drive,2025-08-03,9,2025-08-24,6
FU00009930,U004241,kanban_boards,2025-07-07,22,2025-12-30,45
FU00009931,U004241,reporting_dashboard,2025-07-29,23,2025-12-30,67
FU00009932,U004241,integrations_slack,2025-07-12,36,2025-12-30,50
FU00009933,U004241,integrations_google_drive,2025-06-26,48,2025-12-30,34
FU00009934,U004242,kanban_boards,2025-05-12,6,2025-05-14,64
FU00009935,U004242,reporting_dashboard,2025-04-15,6,2025-04-27,37
FU00009936,U004242,integrations_slack,2025-04-28,5,2025-05-17,50
FU00009937,U004242,integrations_google_drive,2025-05-02,5,2025-05-16,54
FU00009938,U004243,kanban_boards,2025-02-23,12,2025-12-27,43
FU00009939,U004243,time_tracking,2025-04-12,15,2025-12-27,91
FU00009940,U004243,reporting_dashboard,2025-02-24,49,2025-12-27,44
FU00009941,U004243,integrations_slack,2025-02-02,34,2025-12-27,22
FU00009942,U004243,integrations_google_drive,2025-02-27,44,2025-12-27,47
FU00009943,U004244,kanban_boards,2024-06-30,43,2025-12-27,18
FU00009944,U004244,reporting_dashboard,2024-08-12,35,2025-12-27,61
FU00009945,U004244,integrations_slack,2024-10-07,22,2025-12-27,117
FU00009946,U004244,integrations_google_drive,2024-08-02,6,2025-12-27,51
FU00009947,U004245,kanban_boards,2026-04-12,23,2025-12-28,136
FU00009948,U004245,reporting_dashboard,2026-01-20,40,2025-12-28,54
FU00009949,U004246,kanban_boards,2024-04-05,7,2024-04-08,26
FU00009950,U004247,kanban_boards,2025-07-05,1,2025-07-21,16
FU00009951,U004247,integrations_google_drive,2025-08-13,9,2025-08-18,55
FU00009952,U004248,kanban_boards,2025-03-14,4,2025-03-24,55
FU00009953,U004248,reporting_dashboard,2025-03-09,4,2025-04-06,50
FU00009954,U004249,kanban_boards,2024-05-13,25,2025-12-27,25
FU00009955,U004249,reporting_dashboard,2024-06-18,1,2025-12-27,61
FU00009956,U004250,kanban_boards,2025-07-01,1,2025-07-07,38
FU00009957,U004250,automation_rules,2025-06-29,7,2025-07-19,36
FU00009958,U004250,reporting_dashboard,2025-07-18,1,2025-08-07,55
FU00009959,U004250,integrations_google_drive,2025-07-14,8,2025-07-31,51
FU00009960,U004251,kanban_boards,2025-06-10,7,2025-06-15,95
FU00009961,U004252,kanban_boards,2024-05-17,10,2025-12-26,21
FU00009962,U004252,reporting_dashboard,2024-08-18,36,2025-12-26,114
FU00009963,U004253,kanban_boards,2025-12-10,4,2025-12-25,42
FU00009964,U004253,reporting_dashboard,2026-01-06,3,2026-01-31,69
FU00009965,U004254,reporting_dashboard,2024-02-19,5,2024-03-19,32
FU00009966,U004254,integrations_google_drive,2024-02-17,2,2024-03-10,30
FU00009967,U004255,kanban_boards,2024-05-13,9,2024-05-22,52
FU00009968,U004255,reporting_dashboard,2024-04-28,3,2024-05-22,37
FU00009969,U004255,integrations_google_drive,2024-04-23,7,2024-04-24,32
FU00009970,U004256,kanban_boards,2025-02-10,4,2025-02-20,139
FU00009971,U004257,reporting_dashboard,2024-10-20,19,2025-12-27,67
FU00009972,U004258,kanban_boards,2024-01-21,8,2024-01-26,16
FU00009973,U004258,integrations_google_drive,2024-03-03,2,2024-03-04,58
FU00009974,U004259,kanban_boards,2025-07-25,4,2025-08-05,28
FU00009975,U004259,integrations_google_drive,2025-07-22,2,2025-07-30,25
FU00009976,U004260,kanban_boards,2024-08-06,7,2024-08-15,21
FU00009977,U004260,reporting_dashboard,2024-09-09,4,2024-09-24,55
FU00009978,U004261,kanban_boards,2025-03-20,7,2025-04-16,21
FU00009979,U004261,integrations_google_drive,2025-05-11,2,2025-05-30,73
FU00009980,U004262,kanban_boards,2025-02-20,25,2025-12-27,49
FU00009981,U004262,reporting_dashboard,2025-04-16,36,2025-12-27,104
FU00009982,U004262,integrations_slack,2025-02-05,6,2025-12-27,34
FU00009983,U004263,kanban_boards,2025-08-12,49,2025-12-27,28
FU00009984,U004263,time_tracking,2025-07-25,45,2025-12-27,10
FU00009985,U004263,reporting_dashboard,2025-07-27,39,2025-12-27,12
FU00009986,U004263,integrations_slack,2025-09-11,26,2025-12-27,58
FU00009987,U004264,kanban_boards,2024-06-16,18,2025-12-25,25
FU00009988,U004264,integrations_slack,2024-06-13,7,2025-12-25,22
FU00009989,U004265,kanban_boards,2024-05-31,7,2024-06-28,75
FU00009990,U004265,integrations_slack,2024-05-23,3,2024-06-06,67
FU00009991,U004265,integrations_google_drive,2024-06-19,7,2024-07-03,94
FU00009992,U004266,kanban_boards,2024-10-15,8,2024-10-23,47
FU00009993,U004266,time_tracking,2024-09-26,7,2024-10-01,28
FU00009994,U004266,reporting_dashboard,2024-09-28,5,2024-10-14,30
FU00009995,U004266,integrations_slack,2024-09-24,4,2024-10-02,26
FU00009996,U004266,integrations_google_drive,2024-12-03,4,2024-12-17,96
FU00009997,U004267,kanban_boards,2024-06-04,1,2024-06-06,27
FU00009998,U004267,reporting_dashboard,2024-08-16,6,2024-08-27,100
FU00009999,U004267,integrations_slack,2024-07-08,1,2024-07-26,61
FU00010000,U004268,kanban_boards,2025-08-06,17,2025-12-26,16
FU00010001,U004268,reporting_dashboard,2025-10-03,25,2025-12-26,74
FU00010002,U004268,integrations_slack,2025-09-19,24,2025-12-26,60
FU00010003,U004269,reporting_dashboard,2024-10-24,49,2025-12-30,48
FU00010004,U004269,integrations_slack,2024-09-25,25,2025-12-30,19
FU00010005,U004270,kanban_boards,2025-02-26,33,2025-12-28,12
FU00010006,U004270,integrations_slack,2025-03-20,33,2025-12-28,34
FU00010007,U004271,reporting_dashboard,2024-10-24,3,2024-11-10,16
FU00010008,U004272,kanban_boards,2025-03-04,6,2025-03-29,35
FU00010009,U004272,reporting_dashboard,2025-03-12,1,2025-03-17,43
FU00010010,U004273,custom_fields,2026-04-14,43,2025-12-29,133
FU00010011,U004273,integrations_slack,2025-12-27,17,2025-12-29,25
FU00010012,U004274,kanban_boards,2025-10-09,29,2025-12-27,22
FU00010013,U004274,reporting_dashboard,2025-10-27,49,2025-12-27,40
FU00010014,U004274,integrations_slack,2025-10-15,21,2025-12-27,28
FU00010015,U004274,integrations_google_drive,2025-11-16,32,2025-12-27,60
FU00010016,U004275,kanban_boards,2024-07-08,34,2025-12-30,58
FU00010017,U004275,custom_fields,2024-05-14,20,2025-12-30,3
FU00010018,U004275,integrations_google_drive,2024-07-02,29,2025-12-30,52
FU00010019,U004276,kanban_boards,2024-02-11,7,2024-03-02,40
FU00010020,U004276,reporting_dashboard,2024-01-22,3,2024-02-07,20
FU00010021,U004276,integrations_slack,2024-02-07,9,2024-03-07,36
FU00010022,U004276,integrations_google_drive,2024-01-19,9,2024-01-29,17
FU00010023,U004277,kanban_boards,2025-11-08,9,2025-12-25,123
FU00010024,U004277,reporting_dashboard,2025-08-31,6,2025-12-25,54
FU00010025,U004277,integrations_google_drive,2025-09-20,49,2025-12-25,74
FU00010026,U004278,kanban_boards,2025-10-26,23,2025-12-30,72
FU00010027,U004278,reporting_dashboard,2025-08-31,1,2025-12-30,16
FU00010028,U004278,integrations_slack,2025-09-01,33,2025-12-30,17
FU00010029,U004278,integrations_google_drive,2025-09-11,7,2025-12-30,27
FU00010030,U004279,custom_fields,2024-04-22,2,2024-05-18,14
FU00010031,U004279,reporting_dashboard,2024-05-10,5,2024-05-22,32
FU00010032,U004279,integrations_slack,2024-07-18,6,2024-08-13,101
FU00010033,U004280,kanban_boards,2025-05-24,25,2025-12-29,57
FU00010034,U004280,reporting_dashboard,2025-04-11,27,2025-12-29,14
FU00010035,U004280,integrations_google_drive,2025-04-22,7,2025-12-29,25
FU00010036,U004281,reporting_dashboard,2024-03-01,2,2024-03-18,16
FU00010037,U004281,integrations_slack,2024-02-19,8,2024-03-12,5
FU00010038,U004282,kanban_boards,2025-08-08,7,2025-08-26,24
FU00010039,U004282,reporting_dashboard,2025-07-31,9,2025-08-07,16
FU00010040,U004283,kanban_boards,2025-03-30,1,2025-04-23,12
FU00010041,U004283,integrations_slack,2025-03-30,7,2025-03-31,12
FU00010042,U004284,kanban_boards,2024-08-18,4,2024-09-13,44
FU00010043,U004285,reporting_dashboard,2025-09-01,11,2025-12-29,8
FU00010044,U004286,kanban_boards,2024-05-21,3,2024-06-06,24
FU00010045,U004286,integrations_slack,2024-07-24,7,2024-08-11,88
FU00010046,U004287,kanban_boards,2025-08-08,21,2025-12-25,32
FU00010047,U004287,reporting_dashboard,2025-08-09,45,2025-12-25,33
FU00010048,U004287,integrations_slack,2025-08-16,46,2025-12-25,40
FU00010049,U004288,kanban_boards,2026-01-07,22,2025-12-31,8
FU00010050,U004288,time_tracking,2026-01-31,37,2025-12-31,32
FU00010051,U004288,reporting_dashboard,2026-02-10,13,2025-12-31,42
FU00010052,U004289,kanban_boards,2024-10-09,1,2024-10-23,18
FU00010053,U004289,integrations_slack,2024-10-06,2,2024-10-16,15
FU00010054,U004290,kanban_boards,2024-04-08,6,2024-05-07,65
FU00010055,U004290,reporting_dashboard,2024-02-08,8,2024-03-03,5
FU00010056,U004290,integrations_slack,2024-02-20,6,2024-03-05,17
FU00010057,U004291,kanban_boards,2025-01-30,9,2025-02-21,19
FU00010058,U004293,kanban_boards,2025-01-18,5,2025-02-11,5
FU00010059,U004293,reporting_dashboard,2025-02-08,3,2025-02-26,26
FU00010060,U004293,integrations_google_drive,2025-04-04,9,2025-04-26,81
FU00010061,U004294,kanban_boards,2024-10-28,1,2024-11-06,94
FU00010062,U004294,integrations_slack,2024-11-27,7,2024-12-12,124
FU00010063,U004295,kanban_boards,2025-07-16,1,2025-08-08,40
FU00010064,U004295,integrations_slack,2025-09-05,5,2025-09-08,91
FU00010065,U004296,kanban_boards,2024-04-20,3,2024-05-13,27
FU00010066,U004297,kanban_boards,2026-01-18,7,2025-12-27,107
FU00010067,U004297,time_tracking,2025-11-11,19,2025-12-27,39
FU00010068,U004297,reporting_dashboard,2026-01-09,24,2025-12-27,98
FU00010069,U004298,kanban_boards,2025-03-03,8,2025-03-06,57
FU00010070,U004298,integrations_slack,2025-02-07,6,2025-02-26,33
FU00010071,U004299,kanban_boards,2025-07-03,2,2025-07-19,83
FU00010072,U004299,integrations_slack,2025-06-30,8,2025-07-06,80
FU00010073,U004300,kanban_boards,2024-07-06,2,2024-07-19,58
FU00010074,U004300,time_tracking,2024-06-30,7,2024-07-04,52
FU00010075,U004300,reporting_dashboard,2024-06-07,1,2024-06-23,29
FU00010076,U004300,integrations_slack,2024-07-20,9,2024-08-01,72
FU00010077,U004301,kanban_boards,2025-12-18,25,2025-12-30,4
FU00010078,U004301,reporting_dashboard,2026-02-09,23,2025-12-30,57
FU00010079,U004301,integrations_google_drive,2026-03-09,24,2025-12-30,85
FU00010080,U004302,kanban_boards,2025-11-25,28,2025-12-25,7
FU00010081,U004302,reporting_dashboard,2026-02-15,36,2025-12-25,89
FU00010082,U004302,integrations_slack,2026-01-18,25,2025-12-25,61
FU00010083,U004303,kanban_boards,2025-10-13,6,2025-10-23,98
FU00010084,U004303,integrations_slack,2025-08-11,4,2025-08-18,35
FU00010085,U004303,integrations_google_drive,2025-08-09,2,2025-09-01,33
FU00010086,U004304,kanban_boards,2025-11-22,35,2025-12-30,30
FU00010087,U004304,reporting_dashboard,2025-12-15,24,2025-12-30,53
FU00010088,U004304,integrations_slack,2025-12-16,11,2025-12-30,54
FU00010089,U004305,kanban_boards,2024-05-18,28,2025-12-29,31
FU00010090,U004305,reporting_dashboard,2024-04-24,42,2025-12-29,7
FU00010091,U004306,kanban_boards,2025-02-08,8,2025-03-08,16
FU00010092,U004306,reporting_dashboard,2025-05-13,5,2025-05-23,110
FU00010093,U004307,kanban_boards,2025-12-10,22,2025-12-28,24
FU00010094,U004307,reporting_dashboard,2025-12-26,38,2025-12-28,40
FU00010095,U004307,integrations_slack,2025-12-06,2,2025-12-28,20
FU00010096,U004307,integrations_google_drive,2025-12-27,35,2025-12-28,41
FU00010097,U004308,kanban_boards,2024-04-28,3,2024-05-07,71
FU00010098,U004308,reporting_dashboard,2024-03-23,5,2024-03-26,35
FU00010099,U004309,kanban_boards,2025-09-01,9,2025-09-16,25
FU00010100,U004309,reporting_dashboard,2025-08-19,6,2025-09-11,12
FU00010101,U004309,integrations_slack,2025-08-11,6,2025-09-05,4
FU00010102,U004310,reporting_dashboard,2024-04-24,3,2024-05-07,15
FU00010103,U004310,integrations_slack,2024-05-31,1,2024-06-17,52
FU00010104,U004311,kanban_boards,2025-11-02,48,2025-12-31,19
FU00010105,U004311,integrations_slack,2025-11-10,10,2025-12-31,27
FU00010106,U004312,automation_rules,2025-09-27,13,2025-12-28,39
FU00010107,U004312,reporting_dashboard,2025-08-25,9,2025-12-28,6
FU00010108,U004313,kanban_boards,2024-07-25,6,2024-08-11,13
FU00010109,U004313,time_tracking,2024-08-22,4,2024-09-14,41
FU00010110,U004313,custom_fields,2024-08-04,8,2024-09-02,23
FU00010111,U004313,reporting_dashboard,2024-08-13,2,2024-09-09,32
FU00010112,U004314,kanban_boards,2025-09-21,48,2025-12-29,46
FU00010113,U004314,integrations_slack,2025-08-28,32,2025-12-29,22
FU00010114,U004314,integrations_google_drive,2025-08-07,10,2025-12-29,1
FU00010115,U004315,kanban_boards,2024-07-25,5,2024-08-14,67
FU00010116,U004316,kanban_boards,2025-07-28,3,2025-08-09,34
FU00010117,U004316,reporting_dashboard,2025-07-15,3,2025-08-03,21
FU00010118,U004316,integrations_slack,2025-07-02,2,2025-07-09,8
FU00010119,U004317,kanban_boards,2024-12-15,9,2025-01-07,29
FU00010120,U004317,reporting_dashboard,2025-01-07,9,2025-01-22,52
FU00010121,U004318,kanban_boards,2026-01-18,6,2025-12-27,49
FU00010122,U004318,integrations_slack,2025-12-21,12,2025-12-27,21
FU00010123,U004318,integrations_google_drive,2026-02-22,15,2025-12-27,84
FU00010124,U004319,automation_rules,2024-03-21,7,2024-04-02,18
FU00010125,U004319,reporting_dashboard,2024-04-09,5,2024-04-28,37
FU00010126,U004319,integrations_slack,2024-03-20,7,2024-03-25,17
FU00010127,U004319,integrations_google_drive,2024-04-28,7,2024-05-10,56
FU00010128,U004320,kanban_boards,2024-03-15,26,2025-12-28,47
FU00010129,U004320,reporting_dashboard,2024-03-07,1,2025-12-28,39
FU00010130,U004321,time_tracking,2025-12-03,25,2025-12-26,96
FU00010131,U004321,reporting_dashboard,2025-10-03,6,2025-12-26,35
FU00010132,U004321,integrations_slack,2025-09-23,39,2025-12-26,25
FU00010133,U004322,kanban_boards,2026-01-19,28,2025-12-29,51
FU00010134,U004322,reporting_dashboard,2026-01-09,47,2025-12-29,41
FU00010135,U004322,integrations_slack,2026-01-20,7,2025-12-29,52
FU00010136,U004323,kanban_boards,2024-09-07,8,2024-09-22,37
FU00010137,U004323,reporting_dashboard,2024-08-10,2,2024-08-25,9
