usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
fu_8463,u_5617,integrations_google_drive,2024-10-18,25,2025-12-28,18
fu_8464,u_5619,kanban_boards,2025-05-03,31,2025-12-25,8
fu_8465,u_5619,reporting_dashboard,2025-04-28,98,2025-12-31,3
fu_8466,u_5619,integrations_slack,2025-05-10,59,2025-12-26,15
fu_8467,u_5620,kanban_boards,2025-09-01,30,2025-12-26,3
fu_8468,u_5620,time_tracking,2025-09-05,350,2025-12-28,7
fu_8469,u_5620,reporting_dashboard,2025-09-18,15,2025-12-29,20
fu_8470,u_5620,integrations_slack,2025-09-11,51,2025-12-30,13
fu_8471,u_5620,integrations_google_drive,2025-09-06,68,2025-12-28,8
fu_8472,u_5621,integrations_slack,2025-05-25,92,2025-12-25,14
fu_8473,u_5622,kanban_boards,2025-06-11,84,2025-12-28,11
fu_8474,u_5622,custom_fields,2025-06-21,89,2025-12-30,21
fu_8475,u_5622,reporting_dashboard,2025-06-28,15,2025-12-28,28
fu_8476,u_5622,integrations_slack,2025-06-11,68,2025-12-26,11
fu_8477,u_5626,kanban_boards,2024-07-14,84,2025-12-30,3
fu_8478,u_5626,integrations_slack,2024-08-02,36,2025-12-31,22
fu_8479,u_5629,kanban_boards,2024-02-19,82,2025-12-25,8
fu_8480,u_5629,custom_fields,2024-03-10,63,2025-12-31,28
fu_8481,u_5629,reporting_dashboard,2024-02-27,85,2025-12-28,16
fu_8482,u_5629,integrations_google_drive,2024-03-06,10,2025-12-30,24
fu_8483,u_5630,kanban_boards,2025-09-28,97,2025-12-28,25
fu_8484,u_5630,time_tracking,2025-09-16,62,2025-12-27,13
fu_8485,u_5630,custom_fields,2025-09-04,30,2025-12-31,1
fu_8486,u_5630,reporting_dashboard,2025-09-04,28,2025-12-31,1
fu_8487,u_5630,integrations_slack,2025-10-01,96,2025-12-30,28
fu_8488,u_5630,integrations_google_drive,2025-09-03,42,2025-12-30,0
fu_8489,u_5633,kanban_boards,2025-11-03,7,2025-12-27,21
fu_8490,u_5633,reporting_dashboard,2025-10-28,42,2025-12-30,15
fu_8491,u_5633,integrations_slack,2025-10-29,38,2025-12-31,16
fu_8492,u_5633,integrations_google_drive,2025-10-18,45,2025-12-26,5
fu_8493,u_5636,kanban_boards,2025-10-31,81,2025-12-30,11
fu_8494,u_5636,time_tracking,2025-11-02,457,2025-12-26,13
fu_8495,u_5637,kanban_boards,2024-08-18,11,2025-12-29,9
fu_8496,u_5637,reporting_dashboard,2024-08-30,98,2025-12-25,21
fu_8497,u_5638,kanban_boards,2025-01-29,38,2025-12-29,29
fu_8498,u_5638,custom_fields,2025-01-15,87,2025-12-31,15
fu_8499,u_5638,reporting_dashboard,2025-01-10,34,2025-12-29,10
fu_8500,u_5638,integrations_slack,2025-01-02,24,2025-12-29,2
fu_8501,u_5638,integrations_google_drive,2025-01-12,56,2025-12-27,12
fu_8502,u_5639,kanban_boards,2025-05-03,28,2025-12-29,10
fu_8503,u_5639,time_tracking,2025-05-03,176,2025-12-26,10
fu_8504,u_5639,automation_rules,2025-05-11,87,2025-12-27,18
fu_8505,u_5639,custom_fields,2025-05-11,8,2025-12-31,18
fu_8506,u_5639,reporting_dashboard,2025-04-30,49,2025-12-31,7
fu_8507,u_5639,integrations_google_drive,2025-04-23,73,2025-12-26,0
fu_8508,u_5642,kanban_boards,2025-10-25,30,2025-12-25,15
fu_8509,u_5642,custom_fields,2025-10-22,95,2025-12-25,12
fu_8510,u_5642,reporting_dashboard,2025-10-16,49,2025-12-25,6
fu_8511,u_5642,integrations_slack,2025-11-08,75,2025-12-28,29
fu_8512,u_5642,integrations_google_drive,2025-11-02,59,2025-12-29,23
fu_8513,u_5643,kanban_boards,2024-11-02,61,2025-12-25,19
fu_8514,u_5644,kanban_boards,2024-08-09,9,2025-12-26,4
fu_8515,u_5644,time_tracking,2024-08-24,339,2025-12-31,19
fu_8516,u_5644,automation_rules,2024-08-05,77,2025-12-26,0
fu_8517,u_5644,reporting_dashboard,2024-08-21,29,2025-12-31,16
fu_8518,u_5644,integrations_slack,2024-08-31,77,2025-12-28,26
fu_8519,u_5644,integrations_google_drive,2024-08-19,21,2025-12-26,14
fu_8520,u_5645,kanban_boards,2024-07-30,65,2025-12-27,18
fu_8521,u_5645,time_tracking,2024-08-02,280,2025-12-31,21
fu_8522,u_5645,reporting_dashboard,2024-07-13,68,2025-12-31,1
fu_8523,u_5645,integrations_google_drive,2024-07-17,76,2025-12-29,5
fu_8524,u_5646,kanban_boards,2024-11-04,25,2025-12-27,10
fu_8525,u_5646,reporting_dashboard,2024-10-25,64,2025-12-28,0
fu_8526,u_5647,kanban_boards,2024-08-01,74,2025-12-29,20
fu_8527,u_5647,reporting_dashboard,2024-08-06,72,2025-12-25,25
fu_8528,u_5647,integrations_google_drive,2024-08-04,51,2025-12-25,23
fu_8529,u_5654,kanban_boards,2025-11-13,39,2025-12-29,1
fu_8530,u_5654,time_tracking,2025-11-30,197,2025-12-29,18
fu_8531,u_5654,automation_rules,2025-12-09,21,2025-12-28,27
fu_8532,u_5655,kanban_boards,2024-11-17,79,2025-12-27,10
fu_8533,u_5655,custom_fields,2024-11-22,41,2025-12-31,15
fu_8534,u_5655,reporting_dashboard,2024-11-29,8,2025-12-30,22
fu_8535,u_5655,integrations_slack,2024-11-19,23,2025-12-27,12
fu_8536,u_5655,integrations_google_drive,2024-12-01,91,2025-12-25,24
fu_8537,u_5656,reporting_dashboard,2025-06-17,99,2025-12-31,14
fu_8538,u_5656,integrations_slack,2025-06-22,6,2025-12-27,19
fu_8539,u_5657,kanban_boards,2024-09-20,63,2025-12-31,29
fu_8540,u_5657,custom_fields,2024-09-08,80,2025-12-29,17
fu_8541,u_5657,integrations_slack,2024-09-11,41,2025-12-29,20
fu_8542,u_5659,kanban_boards,2025-05-25,21,2025-12-28,8
fu_8543,u_5659,automation_rules,2025-06-02,81,2025-12-29,16
fu_8544,u_5659,reporting_dashboard,2025-05-18,43,2025-12-26,1
fu_8545,u_5659,integrations_slack,2025-06-13,43,2025-12-30,27
fu_8546,u_5659,integrations_google_drive,2025-05-22,93,2025-12-29,5
fu_8547,u_5660,kanban_boards,2024-04-23,38,2025-12-31,26
fu_8548,u_5660,reporting_dashboard,2024-04-04,56,2025-12-25,7
fu_8549,u_5660,integrations_slack,2024-04-13,40,2025-12-26,16
fu_8550,u_5660,integrations_google_drive,2024-03-28,71,2025-12-25,0
fu_8551,u_5666,kanban_boards,2024-11-14,42,2025-12-29,9
fu_8552,u_5666,reporting_dashboard,2024-11-25,39,2025-12-30,20
fu_8553,u_5669,kanban_boards,2025-09-03,28,2025-12-25,24
fu_8554,u_5669,custom_fields,2025-08-23,69,2025-12-25,13
fu_8555,u_5669,integrations_slack,2025-08-28,22,2025-12-28,18
fu_8556,u_5670,kanban_boards,2025-09-27,48,2025-12-29,12
fu_8557,u_5670,automation_rules,2025-10-06,36,2025-12-27,21
fu_8558,u_5671,kanban_boards,2025-10-08,45,2025-12-29,8
fu_8559,u_5671,reporting_dashboard,2025-10-23,94,2025-12-28,23
fu_8560,u_5671,integrations_slack,2025-10-28,55,2025-12-26,28
fu_8561,u_5671,integrations_google_drive,2025-10-25,36,2025-12-27,25
fu_8562,u_5676,kanban_boards,2025-05-02,39,2025-12-26,11
fu_8563,u_5676,automation_rules,2025-05-09,22,2025-12-30,18
fu_8564,u_5676,reporting_dashboard,2025-05-07,84,2025-12-28,16
fu_8565,u_5676,integrations_slack,2025-05-14,87,2025-12-31,23
fu_8566,u_5676,integrations_google_drive,2025-04-21,60,2025-12-27,0
fu_8567,u_5677,kanban_boards,2024-01-31,34,2025-12-25,0
fu_8568,u_5678,kanban_boards,2025-02-14,86,2025-12-29,13
fu_8569,u_5678,reporting_dashboard,2025-02-09,52,2025-12-30,8
fu_8570,u_5681,kanban_boards,2025-06-17,26,2025-12-30,27
fu_8571,u_5681,custom_fields,2025-06-05,59,2025-12-25,15
fu_8572,u_5681,integrations_google_drive,2025-06-13,15,2025-12-31,23
fu_8573,u_5685,kanban_boards,2024-03-05,79,2025-12-26,12
fu_8574,u_5685,custom_fields,2024-02-23,54,2025-12-28,1
fu_8575,u_5685,reporting_dashboard,2024-02-27,64,2025-12-30,5
fu_8576,u_5685,integrations_google_drive,2024-03-22,9,2025-12-26,29
fu_8577,u_5686,kanban_boards,2025-09-04,70,2025-12-25,4
fu_8578,u_5687,kanban_boards,2025-06-08,74,2025-12-29,3
fu_8579,u_5687,reporting_dashboard,2025-07-04,14,2025-12-28,29
fu_8580,u_5687,integrations_google_drive,2025-06-09,8,2025-12-28,4
fu_8581,u_5690,kanban_boards,2025-12-11,80,2025-12-30,14
fu_8582,u_5690,reporting_dashboard,2025-12-12,51,2025-12-31,15
fu_8583,u_5690,integrations_slack,2025-12-13,30,2025-12-26,16
fu_8584,u_5690,integrations_google_drive,2025-12-10,5,2025-12-28,13
fu_8585,u_5691,kanban_boards,2025-05-29,10,2025-12-27,1
fu_8586,u_5697,kanban_boards,2024-02-17,5,2025-12-29,22
fu_8587,u_5697,reporting_dashboard,2024-02-22,91,2025-12-25,27
fu_8588,u_5697,integrations_slack,2024-01-28,79,2025-12-25,2
fu_8589,u_5697,integrations_google_drive,2024-02-04,52,2025-12-27,9
fu_8590,u_5698,kanban_boards,2025-10-04,12,2025-12-28,27
fu_8591,u_5698,reporting_dashboard,2025-09-15,56,2025-12-31,8
fu_8592,u_5698,integrations_google_drive,2025-10-03,31,2025-12-26,26
fu_8593,u_5699,reporting_dashboard,2025-09-05,19,2025-12-25,0
fu_8594,u_5700,kanban_boards,2024-12-15,52,2025-12-25,23
fu_8595,u_5700,reporting_dashboard,2024-11-22,85,2025-12-28,0
fu_8596,u_5700,integrations_google_drive,2024-11-26,80,2025-12-29,4
fu_8597,u_5702,kanban_boards,2025-01-31,61,2025-12-28,1
fu_8598,u_5702,reporting_dashboard,2025-02-19,21,2025-12-29,20
fu_8599,u_5702,integrations_slack,2025-02-12,43,2025-12-31,13
fu_8600,u_5702,integrations_google_drive,2025-02-17,28,2025-12-26,18
fu_8601,u_5703,kanban_boards,2025-11-26,28,2025-12-26,28
fu_8602,u_5706,kanban_boards,2025-04-27,48,2025-12-25,17
fu_8603,u_5706,reporting_dashboard,2025-04-21,94,2025-12-31,11
fu_8604,u_5709,kanban_boards,2025-11-04,56,2025-12-31,1
fu_8605,u_5709,reporting_dashboard,2025-11-29,68,2025-12-31,26
fu_8606,u_5709,integrations_google_drive,2025-11-29,59,2025-12-26,26
fu_8607,u_5710,kanban_boards,2025-07-30,16,2025-12-27,23
fu_8608,u_5710,automation_rules,2025-08-01,18,2025-12-29,25
fu_8609,u_5710,reporting_dashboard,2025-08-05,34,2025-12-29,29
fu_8610,u_5710,integrations_slack,2025-07-10,41,2025-12-27,3
fu_8611,u_5710,integrations_google_drive,2025-07-11,88,2025-12-25,4
fu_8612,u_5711,kanban_boards,2024-10-20,48,2025-12-28,2
fu_8613,u_5711,reporting_dashboard,2024-10-23,84,2025-12-30,5
fu_8614,u_5712,kanban_boards,2025-10-31,9,2025-12-30,2
fu_8615,u_5712,integrations_slack,2025-11-07,9,2025-12-28,9
fu_8616,u_5713,reporting_dashboard,2024-12-31,28,2025-12-31,2
fu_8617,u_5713,integrations_google_drive,2025-01-17,6,2025-12-28,19
fu_8618,u_5714,kanban_boards,2025-01-22,46,2025-12-27,23
fu_8619,u_5715,kanban_boards,2024-05-09,72,2025-12-31,11
fu_8620,u_5715,custom_fields,2024-05-22,26,2025-12-30,24
fu_8621,u_5715,reporting_dashboard,2024-05-12,58,2025-12-30,14
fu_8622,u_5717,kanban_boards,2025-02-15,57,2025-12-29,26
fu_8623,u_5717,reporting_dashboard,2025-02-15,80,2025-12-27,26
fu_8624,u_5717,integrations_slack,2025-01-20,17,2025-12-26,0
fu_8625,u_5717,integrations_google_drive,2025-02-10,78,2025-12-25,21
fu_8626,u_5718,automation_rules,2025-07-22,68,2025-12-27,16
fu_8627,u_5718,reporting_dashboard,2025-08-04,82,2025-12-27,29
fu_8628,u_5721,kanban_boards,2024-11-02,83,2025-12-30,3
fu_8629,u_5721,integrations_google_drive,2024-11-26,78,2025-12-25,27
fu_8630,u_5723,kanban_boards,2025-07-24,69,2025-12-25,12
fu_8631,u_5723,reporting_dashboard,2025-07-12,21,2025-12-26,0
fu_8632,u_5723,integrations_slack,2025-07-16,77,2025-12-29,4
fu_8633,u_5723,integrations_google_drive,2025-08-03,85,2025-12-28,22
fu_8634,u_5729,kanban_boards,2025-12-09,24,2025-12-26,16
fu_8635,u_5729,integrations_slack,2025-12-11,93,2025-12-27,18
fu_8636,u_5729,integrations_google_drive,2025-11-26,11,2025-12-28,3
fu_8637,u_5731,kanban_boards,2024-08-26,56,2025-12-31,4
fu_8638,u_5731,custom_fields,2024-08-27,47,2025-12-29,5
fu_8639,u_5731,reporting_dashboard,2024-09-14,41,2025-12-25,23
fu_8640,u_5731,integrations_slack,2024-08-26,24,2025-12-28,4
fu_8641,u_5732,kanban_boards,2024-02-22,14,2025-12-30,0
fu_8642,u_5732,reporting_dashboard,2024-03-02,54,2025-12-25,9
fu_8643,u_5732,integrations_slack,2024-02-24,47,2025-12-31,2
fu_8644,u_5732,integrations_google_drive,2024-03-16,12,2025-12-31,23
fu_8645,u_5733,kanban_boards,2025-05-02,91,2025-12-28,11
fu_8646,u_5733,reporting_dashboard,2025-05-02,52,2025-12-28,11
fu_8647,u_5733,integrations_slack,2025-04-28,26,2025-12-25,7
fu_8648,u_5733,integrations_google_drive,2025-05-19,57,2025-12-28,28
fu_8649,u_5734,kanban_boards,2025-07-01,34,2025-12-31,18
fu_8650,u_5734,automation_rules,2025-06-29,60,2025-12-27,16
fu_8651,u_5734,integrations_google_drive,2025-07-03,89,2025-12-25,20
fu_8652,u_5737,kanban_boards,2024-07-27,96,2025-12-30,7
fu_8653,u_5737,time_tracking,2024-08-01,214,2025-12-25,12
fu_8654,u_5737,integrations_google_drive,2024-08-05,83,2025-12-25,16
fu_8655,u_5739,custom_fields,2025-05-16,92,2025-12-26,4
fu_8656,u_5739,reporting_dashboard,2025-05-22,97,2025-12-29,10
fu_8657,u_5739,integrations_slack,2025-05-14,16,2025-12-30,2
fu_8658,u_5739,integrations_google_drive,2025-05-28,91,2025-12-25,16
fu_8659,u_5740,kanban_boards,2025-05-16,75,2025-12-26,7
fu_8660,u_5740,reporting_dashboard,2025-06-05,91,2025-12-25,27
fu_8661,u_5740,integrations_slack,2025-06-02,24,2025-12-26,24
fu_8662,u_5740,integrations_google_drive,2025-05-18,84,2025-12-29,9
fu_8663,u_5743,kanban_boards,2025-03-06,98,2025-12-26,20
fu_8664,u_5743,reporting_dashboard,2025-03-07,53,2025-12-25,21
fu_8665,u_5749,kanban_boards,2025-02-28,32,2025-12-28,1
fu_8666,u_5749,integrations_slack,2025-03-19,73,2025-12-29,20
fu_8667,u_5751,kanban_boards,2024-05-13,8,2025-12-28,29
fu_8668,u_5751,time_tracking,2024-04-27,322,2025-12-29,13
fu_8669,u_5751,reporting_dashboard,2024-05-10,9,2025-12-27,26
fu_8670,u_5751,integrations_slack,2024-05-13,81,2025-12-27,29
fu_8671,u_5751,integrations_google_drive,2024-05-07,33,2025-12-27,23
fu_8672,u_5752,kanban_boards,2025-11-01,55,2025-12-31,21
fu_8673,u_5752,time_tracking,2025-10-31,222,2025-12-31,20
fu_8674,u_5752,automation_rules,2025-10-26,16,2025-12-31,15
fu_8675,u_5752,reporting_dashboard,2025-10-17,92,2025-12-26,6
fu_8676,u_5752,integrations_google_drive,2025-11-05,47,2025-12-26,25
fu_8677,u_5753,kanban_boards,2025-09-21,78,2025-12-25,13
fu_8678,u_5753,integrations_slack,2025-10-01,72,2025-12-31,23
fu_8679,u_5753,integrations_google_drive,2025-09-28,29,2025-12-31,20
fu_8680,u_5754,kanban_boards,2025-10-09,81,2025-12-26,10
fu_8681,u_5754,automation_rules,2025-10-04,82,2025-12-31,5
fu_8682,u_5754,reporting_dashboard,2025-10-04,45,2025-12-28,5
fu_8683,u_5754,integrations_slack,2025-10-27,95,2025-12-26,28
fu_8684,u_5754,integrations_google_drive,2025-10-28,71,2025-12-30,29
fu_8685,u_5758,kanban_boards,2025-08-19,35,2025-12-29,21
fu_8686,u_5758,automation_rules,2025-08-27,65,2025-12-28,29
fu_8687,u_5758,reporting_dashboard,2025-08-03,42,2025-12-29,5
fu_8688,u_5758,integrations_slack,2025-08-21,25,2025-12-25,23
fu_8689,u_5758,integrations_google_drive,2025-08-22,14,2025-12-28,24
fu_8690,u_5759,kanban_boards,2025-04-07,35,2025-12-27,25
fu_8691,u_5759,reporting_dashboard,2025-03-13,62,2025-12-30,0
fu_8692,u_5760,reporting_dashboard,2025-05-27,29,2025-12-31,13
fu_8693,u_5760,integrations_slack,2025-06-12,55,2025-12-26,29
fu_8694,u_5760,integrations_google_drive,2025-05-17,92,2025-12-31,3
fu_8695,u_5762,kanban_boards,2025-08-18,65,2025-12-27,0
fu_8696,u_5762,automation_rules,2025-08-27,51,2025-12-26,9
fu_8697,u_5762,reporting_dashboard,2025-08-22,68,2025-12-28,4
fu_8698,u_5762,integrations_slack,2025-09-01,82,2025-12-30,14
fu_8699,u_5765,kanban_boards,2025-08-27,13,2025-12-26,14
fu_8700,u_5766,kanban_boards,2025-11-04,8,2025-12-27,27
fu_8701,u_5766,reporting_dashboard,2025-10-19,79,2025-12-25,11
fu_8702,u_5766,integrations_google_drive,2025-10-22,98,2025-12-26,14
fu_8703,u_5767,kanban_boards,2024-11-07,99,2025-12-26,27
fu_8704,u_5767,integrations_google_drive,2024-10-13,46,2025-12-27,2
fu_8705,u_5768,kanban_boards,2025-02-25,64,2025-12-31,0
fu_8706,u_5768,reporting_dashboard,2025-03-12,47,2025-12-25,15
fu_8707,u_5768,integrations_google_drive,2025-03-11,37,2025-12-29,14
fu_8708,u_5772,kanban_boards,2024-10-13,42,2025-12-25,13
fu_8709,u_5772,reporting_dashboard,2024-10-15,35,2025-12-26,15
fu_8710,u_5772,integrations_slack,2024-10-04,74,2025-12-28,4
fu_8711,u_5772,integrations_google_drive,2024-10-16,59,2025-12-27,16
fu_8712,u_5773,kanban_boards,2025-08-17,84,2025-12-31,5
fu_8713,u_5773,reporting_dashboard,2025-08-17,86,2025-12-28,5
fu_8714,u_5773,integrations_google_drive,2025-08-28,76,2025-12-29,16
fu_8715,u_5776,kanban_boards,2025-09-08,24,2025-12-29,21
fu_8716,u_5776,automation_rules,2025-09-10,29,2025-12-26,23
fu_8717,u_5776,reporting_dashboard,2025-08-26,53,2025-12-31,8
fu_8718,u_5776,integrations_google_drive,2025-09-16,47,2025-12-30,29
fu_8719,u_5779,kanban_boards,2025-01-31,29,2025-12-30,17
fu_8720,u_5779,time_tracking,2025-02-10,157,2025-12-26,27
fu_8721,u_5779,reporting_dashboard,2025-01-30,16,2025-12-26,16
fu_8722,u_5779,integrations_slack,2025-01-23,47,2025-12-27,9
fu_8723,u_5780,kanban_boards,2024-12-23,12,2025-12-26,2
fu_8724,u_5780,custom_fields,2025-01-02,30,2025-12-26,12
fu_8725,u_5780,reporting_dashboard,2024-12-31,99,2025-12-29,10
fu_8726,u_5781,kanban_boards,2025-11-10,16,2025-12-30,14
fu_8727,u_5781,reporting_dashboard,2025-11-12,70,2025-12-31,16
fu_8728,u_5781,integrations_google_drive,2025-11-13,92,2025-12-31,17
fu_8729,u_5783,kanban_boards,2025-06-03,40,2025-12-25,25
fu_8730,u_5783,time_tracking,2025-06-05,140,2025-12-27,27
fu_8731,u_5783,integrations_slack,2025-05-23,9,2025-12-26,14
fu_8732,u_5784,kanban_boards,2024-12-20,9,2025-12-29,13
fu_8733,u_5784,automation_rules,2025-01-01,82,2025-12-28,25
fu_8734,u_5784,integrations_google_drive,2024-12-27,34,2025-12-28,20
fu_8735,u_5791,kanban_boards,2025-01-04,41,2025-12-28,19
fu_8736,u_5798,kanban_boards,2025-04-22,30,2025-12-31,25
fu_8737,u_5798,reporting_dashboard,2025-04-06,98,2025-12-30,9
fu_8738,u_5798,integrations_slack,2025-04-16,89,2025-12-31,19
fu_8739,u_5798,integrations_google_drive,2025-04-26,78,2025-12-28,29
fu_8740,u_5800,kanban_boards,2024-03-30,86,2025-12-26,11
fu_8741,u_5800,reporting_dashboard,2024-04-06,65,2025-12-27,18
fu_8742,u_5800,integrations_google_drive,2024-03-19,33,2025-12-26,0
fu_8743,u_5802,kanban_boards,2024-08-24,11,2025-12-27,17
fu_8744,u_5802,automation_rules,2024-08-19,74,2025-12-26,12
fu_8745,u_5802,reporting_dashboard,2024-08-25,68,2025-12-25,18
fu_8746,u_5802,integrations_slack,2024-08-31,43,2025-12-25,24
fu_8747,u_5802,integrations_google_drive,2024-08-18,22,2025-12-31,11
fu_8748,u_5807,kanban_boards,2024-10-07,49,2025-12-28,10
fu_8749,u_5809,kanban_boards,2025-09-09,74,2025-12-30,7
fu_8750,u_5809,reporting_dashboard,2025-09-24,71,2025-12-31,22
fu_8751,u_5809,integrations_slack,2025-09-27,95,2025-12-29,25
fu_8752,u_5809,integrations_google_drive,2025-09-02,54,2025-12-29,0
fu_8753,u_5811,kanban_boards,2025-03-04,81,2025-12-29,25
fu_8754,u_5811,integrations_google_drive,2025-02-12,62,2025-12-26,5
fu_8755,u_5812,kanban_boards,2025-03-03,89,2025-12-29,22
fu_8756,u_5813,kanban_boards,2024-03-24,74,2025-12-30,15
fu_8757,u_5813,custom_fields,2024-03-12,27,2025-12-31,3
fu_8758,u_5813,reporting_dashboard,2024-03-17,22,2025-12-31,8
fu_8759,u_5813,integrations_slack,2024-03-16,25,2025-12-30,7
fu_8760,u_5813,integrations_google_drive,2024-03-30,79,2025-12-25,21
fu_8761,u_5817,kanban_boards,2025-09-28,90,2025-12-29,21
fu_8762,u_5817,time_tracking,2025-09-13,252,2025-12-25,6
fu_8763,u_5817,custom_fields,2025-09-24,75,2025-12-26,17
fu_8764,u_5817,reporting_dashboard,2025-10-03,45,2025-12-30,26
fu_8765,u_5817,integrations_slack,2025-10-06,14,2025-12-31,29
fu_8766,u_5817,integrations_google_drive,2025-09-16,23,2025-12-27,9
fu_8767,u_5819,kanban_boards,2025-10-04,29,2025-12-27,4
fu_8768,u_5819,custom_fields,2025-10-16,89,2025-12-25,16
fu_8769,u_5819,reporting_dashboard,2025-10-15,82,2025-12-27,15
fu_8770,u_5819,integrations_slack,2025-10-02,83,2025-12-31,2
fu_8771,u_5819,integrations_google_drive,2025-10-20,47,2025-12-27,20
fu_8772,u_5821,kanban_boards,2024-10-09,54,2025-12-27,12
fu_8773,u_5822,kanban_boards,2024-07-03,63,2025-12-30,12
fu_8774,u_5822,reporting_dashboard,2024-06-27,97,2025-12-28,6
fu_8775,u_5822,integrations_google_drive,2024-06-29,19,2025-12-31,8
fu_8776,u_5824,kanban_boards,2025-11-23,19,2025-12-30,2
fu_8777,u_5829,kanban_boards,2025-02-19,40,2025-12-31,15
fu_8778,u_5829,reporting_dashboard,2025-03-01,46,2025-12-27,25
fu_8779,u_5829,integrations_google_drive,2025-02-15,54,2025-12-28,11
fu_8780,u_5830,kanban_boards,2025-07-29,76,2025-12-28,20
fu_8781,u_5830,reporting_dashboard,2025-07-11,9,2025-12-28,2
fu_8782,u_5830,integrations_google_drive,2025-08-01,80,2025-12-25,23
fu_8783,u_5832,kanban_boards,2025-07-13,5,2025-12-27,13
fu_8784,u_5832,custom_fields,2025-07-23,57,2025-12-29,23
fu_8785,u_5832,reporting_dashboard,2025-07-08,59,2025-12-26,8
fu_8786,u_5832,integrations_google_drive,2025-07-28,94,2025-12-29,28
fu_8787,u_5833,kanban_boards,2025-05-29,13,2025-12-27,24
fu_8788,u_5833,reporting_dashboard,2025-05-20,83,2025-12-27,15
fu_8789,u_5833,integrations_google_drive,2025-05-24,22,2025-12-30,19
fu_8790,u_5838,kanban_boards,2025-11-01,15,2025-12-27,1
fu_8791,u_5838,integrations_google_drive,2025-11-09,61,2025-12-26,9
fu_8792,u_5842,kanban_boards,2025-04-11,65,2025-12-31,21
fu_8793,u_5842,integrations_google_drive,2025-04-05,67,2025-12-27,15
fu_8794,u_5845,kanban_boards,2024-07-23,44,2025-12-29,24
fu_8795,u_5845,automation_rules,2024-07-12,10,2025-12-28,13
fu_8796,u_5845,reporting_dashboard,2024-07-27,47,2025-12-27,28
fu_8797,u_5845,integrations_slack,2024-07-17,90,2025-12-29,18
fu_8798,u_5845,integrations_google_drive,2024-07-10,57,2025-12-29,11
fu_8799,u_5847,kanban_boards,2025-06-27,91,2025-12-31,18
fu_8800,u_5847,time_tracking,2025-06-18,198,2025-12-25,9
fu_8801,u_5847,reporting_dashboard,2025-06-24,58,2025-12-28,15
fu_8802,u_5847,integrations_slack,2025-06-19,28,2025-12-27,10
fu_8803,u_5847,integrations_google_drive,2025-07-04,78,2025-12-29,25
fu_8804,u_5849,kanban_boards,2024-06-19,90,2025-12-31,5
fu_8805,u_5849,reporting_dashboard,2024-07-02,77,2025-12-26,18
fu_8806,u_5849,integrations_google_drive,2024-06-30,8,2025-12-28,16
fu_8807,u_5851,kanban_boards,2025-01-25,17,2025-12-29,6
fu_8808,u_5851,custom_fields,2025-02-09,31,2025-12-26,21
fu_8809,u_5851,reporting_dashboard,2025-01-25,32,2025-12-28,6
fu_8810,u_5851,integrations_google_drive,2025-02-11,13,2025-12-27,23
fu_8811,u_5852,kanban_boards,2025-12-25,60,2025-12-27,20
fu_8812,u_5852,time_tracking,2025-12-25,399,2025-12-27,20
fu_8813,u_5852,reporting_dashboard,2025-12-23,27,2025-12-28,18
fu_8814,u_5852,integrations_slack,2025-12-18,75,2025-12-31,13
fu_8815,u_5852,integrations_google_drive,2025-12-26,18,2025-12-29,21
fu_8816,u_5861,kanban_boards,2024-09-22,34,2025-12-25,26
fu_8817,u_5861,automation_rules,2024-09-05,97,2025-12-30,9
fu_8818,u_5861,reporting_dashboard,2024-09-09,32,2025-12-29,13
fu_8819,u_5861,integrations_slack,2024-09-03,53,2025-12-26,7
