user_id,step_1_completed,step_1_timestamp,step_2_completed,step_2_timestamp,step_3_completed,step_3_timestamp,step_4_completed,step_4_timestamp,onboarding_completed,onboarding_completion_date,time_to_complete_hours,ab_test_variant
U005731,True,2025-08-14 00:10:00,True,2025-08-14 00:50:00,False,,False,,False,,,
U005732,True,2025-11-19 00:16:00,False,,False,,False,,False,,,variant_a
U005733,True,2024-10-22 00:17:00,True,2024-10-22 01:00:00,False,,False,,False,,,
U005734,True,2025-12-15 00:23:00,True,2025-12-15 00:57:00,True,2025-12-15 09:57:00,True,2025-12-15 10:23:00,True,2025-12-15 10:23:00,10.383333333333333,control
U005735,True,2025-07-31 00:28:00,True,2025-07-31 00:43:00,True,2025-08-01 22:43:00,False,,False,,,
U005736,False,,False,,False,,False,,False,,,
U005737,True,2025-01-24 00:22:00,True,2025-01-24 00:48:00,False,,False,,False,,,
U005738,False,,False,,False,,False,,False,,,
U005739,True,2025-05-19 00:07:00,True,2025-05-19 00:21:00,False,,False,,False,,,
U005740,True,2025-06-01 00:05:00,True,2025-06-01 00:31:00,False,,False,,False,,,
U005741,True,2025-05-17 00:21:00,False,,False,,False,,False,,,
U005742,False,,False,,False,,False,,False,,,
U005743,True,2024-11-27 00:06:00,False,,False,,False,,False,,,
U005744,False,,False,,False,,False,,False,,,
U005745,True,2025-12-14 00:10:00,True,2025-12-14 01:04:00,False,,False,,False,,,control
U005746,True,2024-07-19 00:09:00,True,2024-07-19 00:20:00,False,,False,,False,,,
U005747,True,2024-06-10 00:19:00,True,2024-06-10 01:02:00,True,2024-06-10 05:02:00,False,,False,,,
U005748,True,2025-12-23 00:16:00,False,,False,,False,,False,,,variant_a
U005749,True,2025-05-04 00:25:00,True,2025-05-04 00:35:00,True,2025-05-04 20:35:00,False,,False,,,
U005750,True,2025-11-10 00:08:00,True,2025-11-10 00:32:00,True,2025-11-11 21:32:00,True,2025-11-11 21:39:00,True,2025-11-11 21:39:00,45.65,variant_a
U005751,False,,False,,False,,False,,False,,,control
U005752,False,,False,,False,,False,,False,,,
U005753,True,2024-10-04 00:18:00,True,2024-10-04 01:07:00,True,2024-10-05 00:07:00,True,2024-10-05 00:29:00,True,2024-10-05 00:29:00,24.483333333333334,
U005754,True,2025-09-04 00:14:00,True,2025-09-04 00:37:00,False,,False,,False,,,
U005755,True,2025-10-18 00:15:00,True,2025-10-18 01:13:00,True,2025-10-18 11:13:00,True,2025-10-18 11:40:00,True,2025-10-18 11:40:00,11.666666666666666,control
U005756,False,,False,,False,,False,,False,,,
U005757,True,2025-06-27 00:21:00,True,2025-06-27 00:48:00,True,2025-06-27 04:48:00,False,,False,,,
U005758,True,2025-02-07 00:27:00,True,2025-02-07 01:18:00,False,,False,,False,,,
U005759,True,2024-01-22 00:26:00,False,,False,,False,,False,,,
U005760,True,2024-06-07 00:09:00,True,2024-06-07 00:55:00,True,2024-06-08 07:55:00,True,2024-06-08 08:03:00,True,2024-06-08 08:03:00,32.05,
U005761,True,2025-08-25 00:16:00,True,2025-08-25 00:48:00,False,,False,,False,,,
U005762,True,2024-03-03 00:06:00,False,,False,,False,,False,,,
U005763,True,2025-11-30 00:28:00,True,2025-11-30 00:46:00,True,2025-12-01 15:46:00,True,2025-12-01 16:13:00,True,2025-12-01 16:13:00,40.21666666666667,variant_a
U005764,True,2025-04-22 00:28:00,True,2025-04-22 00:54:00,True,2025-04-23 06:54:00,True,2025-04-23 07:22:00,True,2025-04-23 07:22:00,31.366666666666667,
U005765,False,,False,,False,,False,,False,,,
U005766,True,2024-10-10 00:14:00,True,2024-10-10 00:44:00,True,2024-10-11 01:44:00,False,,False,,,
U005767,True,2025-06-04 00:18:00,True,2025-06-04 01:03:00,True,2025-06-04 17:03:00,True,2025-06-04 17:19:00,True,2025-06-04 17:19:00,17.316666666666666,
U005768,True,2025-01-19 00:14:00,True,2025-01-19 00:52:00,False,,False,,False,,,
U005769,False,,False,,False,,False,,False,,,
U005770,True,2024-10-22 00:19:00,True,2024-10-22 00:51:00,True,2024-10-23 23:51:00,False,,False,,,
U005771,True,2025-06-05 00:12:00,True,2025-06-05 01:05:00,True,2025-06-05 23:05:00,True,2025-06-05 23:25:00,True,2025-06-05 23:25:00,23.416666666666668,
U005772,True,2024-11-12 00:13:00,True,2024-11-12 00:38:00,False,,False,,False,,,
U005773,True,2024-07-25 00:28:00,True,2024-07-25 00:45:00,True,2024-07-25 14:45:00,False,,False,,,
U005774,False,,False,,False,,False,,False,,,
U005775,True,2025-07-06 00:28:00,True,2025-07-06 00:40:00,False,,False,,False,,,
U005776,True,2025-09-15 00:24:00,True,2025-09-15 01:17:00,False,,False,,False,,,
U005777,True,2025-01-02 00:11:00,True,2025-01-02 01:04:00,True,2025-01-02 07:04:00,True,2025-01-02 07:11:00,True,2025-01-02 07:11:00,7.183333333333334,
U005778,True,2025-04-07 00:15:00,True,2025-04-07 00:52:00,False,,False,,False,,,
U005779,True,2024-03-11 00:28:00,True,2024-03-11 01:25:00,True,2024-03-12 22:25:00,True,2024-03-12 22:40:00,True,2024-03-12 22:40:00,46.666666666666664,
U005780,False,,False,,False,,False,,False,,,
U005781,True,2024-01-19 00:12:00,True,2024-01-19 01:00:00,True,2024-01-20 23:00:00,True,2024-01-20 23:16:00,True,2024-01-20 23:16:00,47.266666666666666,
U005782,True,2025-11-26 00:10:00,True,2025-11-26 01:06:00,True,2025-11-26 18:06:00,True,2025-11-26 18:22:00,True,2025-11-26 18:22:00,18.366666666666667,variant_a
U005783,True,2025-01-24 00:08:00,False,,False,,False,,False,,,
U005784,True,2025-03-15 00:29:00,True,2025-03-15 00:50:00,True,2025-03-15 08:50:00,True,2025-03-15 09:19:00,True,2025-03-15 09:19:00,9.316666666666666,
U005785,True,2024-02-15 00:17:00,False,,False,,False,,False,,,
U005786,True,2025-12-13 00:12:00,True,2025-12-13 00:52:00,True,2025-12-13 06:52:00,True,2025-12-13 07:09:00,True,2025-12-13 07:09:00,7.15,variant_a
U005787,True,2025-04-04 00:06:00,True,2025-04-04 00:34:00,True,2025-04-04 16:34:00,True,2025-04-04 17:00:00,True,2025-04-04 17:00:00,17.0,
U005788,True,2024-07-05 00:13:00,True,2024-07-05 01:04:00,False,,False,,False,,,
U005789,True,2024-04-16 00:13:00,False,,False,,False,,False,,,
U005790,False,,False,,False,,False,,False,,,
U005791,True,2025-01-20 00:08:00,True,2025-01-20 00:24:00,True,2025-01-21 07:24:00,True,2025-01-21 07:37:00,True,2025-01-21 07:37:00,31.616666666666667,
U005792,True,2025-10-13 00:21:00,True,2025-10-13 00:52:00,True,2025-10-14 07:52:00,True,2025-10-14 08:09:00,True,2025-10-14 08:09:00,32.15,variant_a
U005793,True,2025-03-31 00:14:00,True,2025-03-31 00:25:00,False,,False,,False,,,
U005794,True,2024-04-17 00:12:00,False,,False,,False,,False,,,
U005795,True,2025-01-08 00:14:00,True,2025-01-08 00:32:00,True,2025-01-08 04:32:00,False,,False,,,
U005796,True,2025-10-26 00:25:00,True,2025-10-26 01:23:00,True,2025-10-26 13:23:00,False,,False,,,variant_a
U005797,True,2024-12-04 00:12:00,True,2024-12-04 00:26:00,True,2024-12-04 01:26:00,True,2024-12-04 01:43:00,True,2024-12-04 01:43:00,1.7166666666666666,
U005798,True,2025-04-20 00:28:00,True,2025-04-20 01:08:00,False,,False,,False,,,
U005799,True,2024-03-12 00:07:00,True,2024-03-12 00:56:00,True,2024-03-12 23:56:00,False,,False,,,
U005800,True,2025-03-23 00:15:00,False,,False,,False,,False,,,
U005801,True,2025-09-11 00:09:00,True,2025-09-11 00:44:00,True,2025-09-11 21:44:00,True,2025-09-11 22:02:00,True,2025-09-11 22:02:00,22.033333333333335,
U005802,True,2024-12-01 00:27:00,False,,False,,False,,False,,,
U005803,True,2024-04-01 00:25:00,True,2024-04-01 01:00:00,True,2024-04-01 09:00:00,True,2024-04-01 09:28:00,True,2024-04-01 09:28:00,9.466666666666667,
U005804,True,2025-02-25 00:21:00,False,,False,,False,,False,,,
U005805,True,2025-05-15 00:18:00,True,2025-05-15 01:00:00,True,2025-05-16 14:00:00,True,2025-05-16 14:29:00,True,2025-05-16 14:29:00,38.483333333333334,
U005806,True,2025-07-27 00:15:00,True,2025-07-27 01:07:00,False,,False,,False,,,
U005807,False,,False,,False,,False,,False,,,
U005808,False,,False,,False,,False,,False,,,
U005809,True,2024-10-30 00:23:00,True,2024-10-30 01:12:00,False,,False,,False,,,
U005810,True,2024-08-21 00:24:00,True,2024-08-21 00:43:00,False,,False,,False,,,
U005811,True,2025-07-29 00:25:00,True,2025-07-29 01:19:00,True,2025-07-30 05:19:00,True,2025-07-30 05:34:00,True,2025-07-30 05:34:00,29.566666666666666,
U005812,True,2025-08-04 00:24:00,True,2025-08-04 00:55:00,True,2025-08-04 12:55:00,True,2025-08-04 13:24:00,True,2025-08-04 13:24:00,13.4,
U005813,True,2024-12-25 00:16:00,True,2024-12-25 00:52:00,True,2024-12-26 16:52:00,True,2024-12-26 17:19:00,True,2024-12-26 17:19:00,41.31666666666667,
U005814,True,2024-02-13 00:22:00,True,2024-02-13 00:38:00,False,,False,,False,,,
U005815,True,2024-04-25 00:24:00,True,2024-04-25 00:51:00,False,,False,,False,,,
U005816,True,2024-10-31 00:25:00,True,2024-10-31 00:55:00,True,2024-10-31 23:55:00,True,2024-11-01 00:06:00,True,2024-11-01 00:06:00,24.1,
U005817,True,2025-07-14 00:24:00,True,2025-07-14 01:14:00,False,,False,,False,,,
U005818,True,2024-10-18 00:24:00,True,2024-10-18 01:05:00,False,,False,,False,,,
U005819,True,2025-10-02 00:14:00,True,2025-10-02 00:50:00,True,2025-10-03 15:50:00,True,2025-10-03 16:09:00,True,2025-10-03 16:09:00,40.15,variant_a
U005820,True,2024-12-26 00:15:00,False,,False,,False,,False,,,
U005821,True,2025-05-13 00:20:00,True,2025-05-13 00:54:00,False,,False,,False,,,
U005822,True,2025-06-28 00:15:00,True,2025-06-28 00:26:00,True,2025-06-29 00:26:00,False,,False,,,
U005823,True,2025-10-10 00:11:00,True,2025-10-10 01:10:00,True,2025-10-10 07:10:00,True,2025-10-10 07:32:00,True,2025-10-10 07:32:00,7.533333333333333,variant_a
U005824,True,2025-01-10 00:09:00,True,2025-01-10 00:49:00,False,,False,,False,,,
U005825,True,2024-05-01 00:16:00,True,2024-05-01 01:04:00,False,,False,,False,,,
U005826,True,2024-11-06 00:07:00,False,,False,,False,,False,,,
U005827,True,2025-07-13 00:26:00,True,2025-07-13 01:08:00,True,2025-07-14 19:08:00,True,2025-07-14 19:23:00,True,2025-07-14 19:23:00,43.38333333333333,
U005828,True,2025-03-08 00:23:00,True,2025-03-08 00:41:00,False,,False,,False,,,
U005829,True,2024-08-16 00:11:00,True,2024-08-16 00:57:00,False,,False,,False,,,
U005830,True,2025-05-11 00:17:00,True,2025-05-11 00:54:00,True,2025-05-11 05:54:00,True,2025-05-11 06:03:00,True,2025-05-11 06:03:00,6.05,
U005831,True,2024-10-15 00:10:00,True,2024-10-15 00:22:00,True,2024-10-16 19:22:00,True,2024-10-16 19:37:00,True,2024-10-16 19:37:00,43.61666666666667,
U005832,True,2024-09-27 00:12:00,True,2024-09-27 00:44:00,False,,False,,False,,,
U005833,True,2025-02-12 00:13:00,True,2025-02-12 00:26:00,False,,False,,False,,,
U005834,True,2024-07-28 00:05:00,True,2024-07-28 00:40:00,True,2024-07-28 11:40:00,True,2024-07-28 11:48:00,True,2024-07-28 11:48:00,11.8,
U005835,True,2025-08-12 00:27:00,True,2025-08-12 00:59:00,True,2025-08-13 06:59:00,True,2025-08-13 07:11:00,True,2025-08-13 07:11:00,31.183333333333334,
U005836,True,2024-04-18 00:14:00,False,,False,,False,,False,,,
U005837,True,2024-02-17 00:24:00,True,2024-02-17 01:01:00,False,,False,,False,,,
U005838,True,2025-05-28 00:13:00,True,2025-05-28 00:35:00,True,2025-05-29 00:35:00,False,,False,,,
U005839,True,2024-06-14 00:13:00,True,2024-06-14 01:02:00,False,,False,,False,,,
U005840,True,2024-10-31 00:08:00,True,2024-10-31 00:23:00,True,2024-10-31 13:23:00,True,2024-10-31 13:38:00,True,2024-10-31 13:38:00,13.633333333333333,
U005841,True,2024-03-05 00:11:00,True,2024-03-05 00:23:00,True,2024-03-05 16:23:00,True,2024-03-05 16:46:00,True,2024-03-05 16:46:00,16.766666666666666,
U005842,False,,False,,False,,False,,False,,,
U005843,True,2025-03-16 00:06:00,True,2025-03-16 00:48:00,True,2025-03-17 13:48:00,True,2025-03-17 14:06:00,True,2025-03-17 14:06:00,38.1,
U005844,False,,False,,False,,False,,False,,,
U005845,True,2025-11-02 00:22:00,True,2025-11-02 01:16:00,True,2025-11-03 02:16:00,True,2025-11-03 02:39:00,True,2025-11-03 02:39:00,26.65,control
U005846,True,2025-11-08 00:18:00,True,2025-11-08 01:13:00,False,,False,,False,,,control
U005847,False,,False,,False,,False,,False,,,
U005848,True,2025-06-27 00:17:00,True,2025-06-27 01:12:00,True,2025-06-27 02:12:00,True,2025-06-27 02:34:00,True,2025-06-27 02:34:00,2.566666666666667,
U005849,True,2025-12-25 00:18:00,True,2025-12-25 01:07:00,True,2025-12-26 08:07:00,True,2025-12-26 08:27:00,True,2025-12-26 08:27:00,32.45,variant_a
U005850,True,2025-02-08 00:21:00,True,2025-02-08 01:01:00,True,2025-02-09 14:01:00,True,2025-02-09 14:07:00,True,2025-02-09 14:07:00,38.11666666666667,
U005851,True,2025-12-24 00:08:00,True,2025-12-24 01:01:00,True,2025-12-24 05:01:00,True,2025-12-24 05:22:00,True,2025-12-24 05:22:00,5.366666666666666,variant_a
U005852,False,,False,,False,,False,,False,,,
U005853,True,2024-11-10 00:25:00,True,2024-11-10 00:55:00,False,,False,,False,,,
U005854,True,2024-03-06 00:11:00,True,2024-03-06 01:03:00,True,2024-03-07 17:03:00,True,2024-03-07 17:29:00,True,2024-03-07 17:29:00,41.483333333333334,
U005855,False,,False,,False,,False,,False,,,
U005856,False,,False,,False,,False,,False,,,
U005857,True,2025-12-14 00:24:00,True,2025-12-14 01:02:00,True,2025-12-14 16:02:00,True,2025-12-14 16:22:00,True,2025-12-14 16:22:00,16.366666666666667,variant_a
U005858,True,2024-10-05 00:29:00,True,2024-10-05 00:40:00,True,2024-10-05 18:40:00,True,2024-10-05 18:51:00,True,2024-10-05 18:51:00,18.85,
U005859,False,,False,,False,,False,,False,,,
U005860,True,2024-11-14 00:11:00,True,2024-11-14 00:24:00,True,2024-11-15 03:24:00,False,,False,,,
U005861,True,2025-10-06 00:18:00,True,2025-10-06 00:41:00,True,2025-10-07 13:41:00,True,2025-10-07 13:50:00,True,2025-10-07 13:50:00,37.833333333333336,control
U005862,True,2025-08-07 00:10:00,True,2025-08-07 00:49:00,False,,False,,False,,,
U005863,False,,False,,False,,False,,False,,,control
U005864,True,2025-11-05 00:28:00,False,,False,,False,,False,,,variant_a
U005865,True,2025-09-15 00:06:00,True,2025-09-15 00:33:00,True,2025-09-16 19:33:00,True,2025-09-16 20:02:00,True,2025-09-16 20:02:00,44.03333333333333,
U005866,True,2024-04-09 00:28:00,True,2024-04-09 00:50:00,False,,False,,False,,,
U005867,True,2025-04-11 00:23:00,True,2025-04-11 00:58:00,True,2025-04-12 06:58:00,False,,False,,,
U005868,False,,False,,False,,False,,False,,,
U005869,True,2024-05-04 00:10:00,True,2024-05-04 00:56:00,False,,False,,False,,,
U005870,False,,False,,False,,False,,False,,,
U005871,True,2025-08-19 00:24:00,True,2025-08-19 00:59:00,False,,False,,False,,,
U005872,True,2025-08-06 00:07:00,True,2025-08-06 00:49:00,True,2025-08-06 14:49:00,True,2025-08-06 14:57:00,True,2025-08-06 14:57:00,14.95,
U005873,True,2024-08-19 00:11:00,True,2024-08-19 00:45:00,True,2024-08-19 05:45:00,True,2024-08-19 06:14:00,True,2024-08-19 06:14:00,6.233333333333333,
U005874,False,,False,,False,,False,,False,,,variant_a
U005875,True,2024-04-11 00:20:00,True,2024-04-11 00:44:00,False,,False,,False,,,
U005876,True,2025-02-23 00:11:00,False,,False,,False,,False,,,
U005877,True,2024-05-11 00:28:00,False,,False,,False,,False,,,
U005878,True,2025-01-03 00:24:00,True,2025-01-03 01:03:00,True,2025-01-03 06:03:00,False,,False,,,
U005879,True,2024-02-17 00:08:00,False,,False,,False,,False,,,
U005880,True,2024-01-31 00:29:00,True,2024-01-31 01:21:00,False,,False,,False,,,
U005881,True,2025-06-05 00:12:00,True,2025-06-05 00:49:00,True,2025-06-06 03:49:00,True,2025-06-06 04:00:00,True,2025-06-06 04:00:00,28.0,
U005882,False,,False,,False,,False,,False,,,
U005883,True,2024-08-03 00:13:00,True,2024-08-03 00:45:00,False,,False,,False,,,
U005884,True,2025-05-20 00:12:00,True,2025-05-20 00:45:00,True,2025-05-20 14:45:00,False,,False,,,
U005885,True,2025-02-01 00:10:00,True,2025-02-01 00:35:00,True,2025-02-02 04:35:00,True,2025-02-02 04:46:00,True,2025-02-02 04:46:00,28.766666666666666,
U005886,True,2024-05-01 00:26:00,True,2024-05-01 01:10:00,True,2024-05-02 08:10:00,True,2024-05-02 08:24:00,True,2024-05-02 08:24:00,32.4,
U005887,True,2024-10-15 00:09:00,True,2024-10-15 01:00:00,True,2024-10-16 05:00:00,True,2024-10-16 05:06:00,True,2024-10-16 05:06:00,29.1,
U005888,True,2024-10-12 00:27:00,True,2024-10-12 01:20:00,False,,False,,False,,,
U005889,True,2024-06-11 00:06:00,True,2024-06-11 00:40:00,False,,False,,False,,,
U005890,True,2025-03-10 00:13:00,True,2025-03-10 00:34:00,False,,False,,False,,,
U005891,True,2025-04-24 00:20:00,True,2025-04-24 00:34:00,True,2025-04-25 04:34:00,True,2025-04-25 05:02:00,True,2025-04-25 05:02:00,29.033333333333335,
U005892,True,2024-04-30 00:22:00,True,2024-04-30 00:48:00,True,2024-05-01 04:48:00,True,2024-05-01 05:02:00,True,2024-05-01 05:02:00,29.033333333333335,
U005893,True,2025-03-06 00:20:00,True,2025-03-06 00:58:00,True,2025-03-06 23:58:00,True,2025-03-07 00:18:00,True,2025-03-07 00:18:00,24.3,
U005894,True,2024-04-10 00:18:00,True,2024-04-10 01:04:00,True,2024-04-11 17:04:00,True,2024-04-11 17:21:00,True,2024-04-11 17:21:00,41.35,
U005895,True,2024-12-20 00:08:00,True,2024-12-20 01:06:00,False,,False,,False,,,
U005896,True,2025-03-19 00:07:00,True,2025-03-19 00:47:00,True,2025-03-20 22:47:00,True,2025-03-20 23:02:00,True,2025-03-20 23:02:00,47.03333333333333,
U005897,True,2025-08-11 00:12:00,True,2025-08-11 00:49:00,False,,False,,False,,,
U005898,False,,False,,False,,False,,False,,,
U005899,True,2024-10-02 00:12:00,True,2024-10-02 00:24:00,True,2024-10-02 01:24:00,True,2024-10-02 01:30:00,True,2024-10-02 01:30:00,1.5,
U005900,True,2025-03-27 00:06:00,False,,False,,False,,False,,,
U005901,True,2025-07-11 00:06:00,True,2025-07-11 00:33:00,True,2025-07-12 03:33:00,True,2025-07-12 03:41:00,True,2025-07-12 03:41:00,27.683333333333334,
U005902,True,2024-08-10 00:10:00,True,2024-08-10 00:25:00,True,2024-08-11 23:25:00,True,2024-08-11 23:50:00,True,2024-08-11 23:50:00,47.833333333333336,
U005903,True,2024-05-16 00:05:00,False,,False,,False,,False,,,
U005904,True,2025-07-31 00:05:00,True,2025-07-31 00:47:00,False,,False,,False,,,
U005905,True,2024-10-16 00:27:00,True,2024-10-16 00:42:00,False,,False,,False,,,
U005906,True,2024-09-26 00:12:00,True,2024-09-26 00:37:00,False,,False,,False,,,
U005907,True,2025-03-26 00:27:00,True,2025-03-26 01:03:00,True,2025-03-26 04:03:00,False,,False,,,
U005908,True,2024-09-02 00:20:00,False,,False,,False,,False,,,
U005909,True,2024-08-31 00:28:00,True,2024-08-31 00:48:00,True,2024-09-01 21:48:00,False,,False,,,
U005910,True,2025-04-10 00:17:00,True,2025-04-10 00:30:00,True,2025-04-10 13:30:00,True,2025-04-10 13:54:00,True,2025-04-10 13:54:00,13.9,
U005911,True,2024-05-13 00:06:00,True,2024-05-13 01:05:00,True,2024-05-13 09:05:00,True,2024-05-13 09:10:00,True,2024-05-13 09:10:00,9.166666666666666,
U005912,True,2025-01-01 00:06:00,False,,False,,False,,False,,,
U005913,True,2025-05-23 00:18:00,True,2025-05-23 00:29:00,True,2025-05-24 06:29:00,True,2025-05-24 06:51:00,True,2025-05-24 06:51:00,30.85,
U005914,True,2025-10-30 00:16:00,True,2025-10-30 00:40:00,True,2025-10-31 19:40:00,True,2025-10-31 19:51:00,True,2025-10-31 19:51:00,43.85,control
U005915,True,2024-12-21 00:13:00,True,2024-12-21 00:51:00,True,2024-12-21 05:51:00,False,,False,,,
U005916,True,2024-12-21 00:13:00,True,2024-12-21 01:10:00,False,,False,,False,,,
U005917,True,2025-11-17 00:29:00,True,2025-11-17 00:57:00,True,2025-11-17 19:57:00,True,2025-11-17 20:14:00,True,2025-11-17 20:14:00,20.233333333333334,variant_a
U005918,True,2024-10-02 00:22:00,True,2024-10-02 00:40:00,True,2024-10-02 08:40:00,True,2024-10-02 08:53:00,True,2024-10-02 08:53:00,8.883333333333333,
U005919,True,2025-12-11 00:25:00,True,2025-12-11 00:49:00,False,,False,,False,,,variant_a
U005920,True,2025-12-30 00:11:00,True,2025-12-30 00:54:00,True,2025-12-31 08:54:00,True,2025-12-31 09:06:00,True,2025-12-31 09:06:00,33.1,control
U005921,True,2024-11-03 00:12:00,True,2024-11-03 00:53:00,False,,False,,False,,,
U005922,True,2025-01-20 00:06:00,True,2025-01-20 00:38:00,False,,False,,False,,,
U005923,True,2025-02-21 00:05:00,False,,False,,False,,False,,,
U005924,False,,False,,False,,False,,False,,,
U005925,True,2025-05-02 00:23:00,True,2025-05-02 01:05:00,True,2025-05-02 03:05:00,True,2025-05-02 03:19:00,True,2025-05-02 03:19:00,3.316666666666667,
U005926,False,,False,,False,,False,,False,,,
U005927,True,2025-01-24 00:06:00,True,2025-01-24 00:44:00,False,,False,,False,,,
U005928,True,2025-06-03 00:09:00,True,2025-06-03 00:37:00,True,2025-06-03 20:37:00,True,2025-06-03 21:01:00,True,2025-06-03 21:01:00,21.016666666666666,
U005929,True,2025-02-02 00:23:00,True,2025-02-02 00:59:00,False,,False,,False,,,
U005930,False,,False,,False,,False,,False,,,control
U005931,True,2025-05-14 00:25:00,True,2025-05-14 00:40:00,True,2025-05-14 10:40:00,True,2025-05-14 10:47:00,True,2025-05-14 10:47:00,10.783333333333333,
U005932,True,2024-08-15 00:19:00,True,2024-08-15 01:17:00,True,2024-08-15 16:17:00,True,2024-08-15 16:38:00,True,2024-08-15 16:38:00,16.633333333333333,
U005933,True,2024-09-13 00:05:00,True,2024-09-13 01:00:00,True,2024-09-13 04:00:00,True,2024-09-13 04:29:00,True,2024-09-13 04:29:00,4.483333333333333,
